0.00692	0.04267	0.01099	0.00301	0.01288	0.00496	0.06264	0.00929	0.00642	0.00763	0.21454	0.04057	0.02487	0.17836	0.14828	0.04000	0.03383	0.09061	0.13942	0.03139	0.02387	0.73502	0.01789	0.04447	0.01695	0.16771	0.16771	0.13110	0.01241	0.17131	0.21454	1.50996	0.22817	0.47767	0.09333	0.57457	0.57457	0.00971	0.16771	0.04936	0.73502	0.01604	0.13110	0.73502	0.61106	0.78170	0.54026	0.05537	0.02886	0.27445	0.03006	0.05499	0.27445	0.05570	0.02118	0.88414	0.83134	0.00442	0.88414	0.01604	0.39711	0.24265	0.73502	0.00978	1.00000	0.05570	0.00692	0.03546	0.17131	0.44148	0.46037	0.78170	0.13110	0.01622	0.04683	0.83134	0.88414	0.83134	0.83134	0.88414	0.88414	0.04334	0.03006	0.83134	0.10737	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.20635	0.88414	0.03520	0.03030	0.83134	0.01828	0.50800	0.88414	0.24265	0.46037	0.69113	0.83134	0.03494	0.08599	0.03216	0.78170	0.78170	0.11663	0.88414	0.88414	0.31295	0.83134	0.03030	0.88414	0.64986	0.88414	0.01454	0.00488	0.50800	0.88414	0.18012	0.04199	0.88414	0.01863	0.88414	0.88414	0.78170	0.88414	0.88414	0.16442	0.37339	0.83134	0.64986	0.03006	0.88414	0.05570	0.88414	0.16981	0.09510	0.04000	0.04000	0.07278	0.88414	0.88414	0.88414	0.88414	0.02118	0.88414
0.01003	0.30435	0.01818	0.00669	0.01742	0.00833	0.21569	0.00821	0.00502	0.01132	0.16771	0.06122	0.03181	0.12327	0.10248	0.07200	0.04895	0.10248	0.15769	0.05147	0.04762	0.50800	0.03175	0.13595	0.02463	0.13110	0.11591	0.11591	0.01667	0.05570	0.14828	0.05570	0.17836	0.37339	0.36000	0.39711	0.50800	0.01538	0.11591	0.15411	0.50800	0.02752	0.13110	0.50800	0.42232	0.54026	0.37339	0.07083	0.20690	0.27445	0.04813	0.08197	0.27445	1.00000	0.04000	0.61106	0.57457	0.00722	0.61106	0.02752	0.27445	0.16771	0.50800	0.01554	0.05570	1.00000	0.01003	0.06040	0.05570	0.11602	0.05983	0.54026	0.10248	0.02326	0.07563	0.57457	0.61106	0.57457	0.57457	0.61106	0.61106	0.06024	0.04813	0.57457	0.15429	0.57457	0.47767	0.57457	0.57457	0.61106	0.47767	0.34737	0.61106	0.05028	0.04865	0.57457	0.01263	0.31042	0.61106	0.18968	0.05983	0.47767	0.57457	0.26050	0.31915	0.05303	0.54026	0.54026	0.07538	0.61106	0.61106	0.07473	0.50800	0.04865	0.61106	0.44914	0.61106	0.02429	0.00816	0.39711	0.61106	0.08380	0.05792	0.61106	0.02793	0.61106	0.61106	0.54026	0.61106	0.61106	0.12195	0.25806	0.57457	0.44914	0.04813	0.61106	0.49206	0.61106	0.28455	0.15315	0.07200	0.07200	0.12195	0.61106	0.61106	0.61106	0.61106	0.04000	0.61106
0.66102	0.03158	0.03550	0.01876	0.15217	0.02179	0.05521	0.00369	0.00603	0.17352	0.04069	0.09375	0.02645	0.07083	0.04069	0.01342	0.01719	0.02487	0.03826	0.02022	0.01003	0.10899	0.00829	0.10119	0.04787	0.07532	0.03598	0.04603	0.03805	0.00692	0.03598	0.00692	0.09061	0.11591	0.01342	0.09636	0.12327	0.03261	0.04603	0.01935	0.09636	0.00767	0.03598	0.15769	0.09061	0.13110	0.09061	0.01719	0.02963	0.05888	0.01111	0.01685	0.05888	0.01003	0.00929	0.11591	0.12327	0.13333	0.13110	0.00767	0.06660	0.05206	0.10899	0.03279	0.00692	0.01003	1.00000	0.01242	0.00692	0.01130	0.00737	0.11591	0.03181	0.04639	0.10274	0.12327	0.13110	0.12327	0.13869	0.11591	0.11591	0.01422	0.01111	0.12327	0.02874	0.10899	0.10248	0.10899	0.12327	0.11591	0.09061	0.12687	0.11591	0.02841	0.01117	0.12327	0.11377	0.06660	0.11591	0.08025	0.00737	0.11591	0.12327	0.02190	0.01274	0.02059	0.11591	0.13110	0.03226	0.11591	0.11591	0.02643	0.09636	0.01117	0.13110	0.08520	0.11591	0.00714	0.14354	0.10899	0.11591	0.01705	0.01389	0.19895	0.05114	0.11591	0.13110	0.11591	0.11591	0.11591	0.02027	0.04895	0.10899	0.08520	0.01111	0.11591	0.01003	0.11591	0.02027	0.06338	0.01342	0.01342	0.02027	0.13110	0.11591	0.11591	0.11591	0.00929	0.11591
0.01242	0.04348	0.02128	0.01073	0.01935	0.01141	0.06818	0.01050	0.00726	0.01389	0.21454	0.05882	0.02813	0.17836	0.14828	0.08108	0.03383	0.09061	0.13942	0.03051	0.06040	0.73502	0.04245	0.03390	0.02655	0.16771	0.18968	0.13110	0.01858	0.03546	0.21454	0.03546	0.22817	0.47767	0.08108	0.57457	0.57457	0.01835	0.16771	0.03810	0.73502	0.03734	0.13110	0.73502	0.61106	0.78170	0.61106	0.05537	0.03529	0.27445	0.05714	0.08738	0.27445	0.06040	0.26012	0.88414	0.83134	0.01000	0.88414	0.03734	0.39711	0.24265	0.73502	0.01852	0.03546	0.06040	0.01242	1.00000	0.03546	0.05882	0.03502	0.78170	0.14828	0.02521	0.07042	0.83134	0.88414	0.83134	0.83134	0.88414	0.88414	0.06618	0.05714	0.83134	0.15152	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.28814	0.88414	0.04950	0.05769	0.83134	0.01828	0.44914	0.88414	0.24265	0.03502	0.69113	0.83134	0.03448	0.07317	0.03136	0.78170	0.78170	0.08108	0.88414	0.88414	0.03947	0.73502	0.05769	0.88414	0.73502	0.88414	0.03333	0.01119	0.50800	0.88414	0.08911	0.06383	0.88414	0.02970	0.88414	0.88414	0.78170	0.88414	0.88414	0.12329	0.37339	0.83134	0.64986	0.05714	0.88414	0.06040	0.88414	0.12329	0.13433	0.18919	0.18919	0.61644	0.88414	0.88414	0.88414	0.88414	0.26012	0.88414
0.00692	0.04267	0.01099	0.00301	0.01288	0.00496	0.06264	0.00392	0.00347	0.00763	0.07083	0.04057	0.01343	0.04603	0.06262	0.04000	0.01616	0.03826	0.05206	0.03139	0.02387	0.14828	0.01789	0.04447	0.01695	0.04328	0.05537	0.07083	0.01241	1.50996	0.07083	0.17131	0.07532	0.10899	0.09333	0.13110	0.14828	0.00971	0.04328	0.04936	0.14828	0.01604	0.04895	0.18968	0.12327	0.17836	0.10899	0.01828	0.02886	0.10248	0.03006	0.05499	0.09061	0.05570	0.02118	0.17836	0.18968	0.00442	0.20173	0.01604	0.08011	0.05537	0.14828	0.00978	0.17131	0.05570	0.00692	0.03546	1.00000	0.93429	0.46037	0.20173	0.04328	0.01622	0.04683	0.18968	0.17836	0.16771	0.16771	0.17836	0.17836	0.04334	0.03006	0.16771	0.10737	0.13110	0.15769	0.16771	0.16771	0.17836	0.13942	0.20635	0.17836	0.03520	0.03030	0.18968	0.00533	0.09061	0.17836	0.04895	0.46037	0.15769	0.16771	0.03494	0.08599	0.03216	0.15769	0.20173	0.11663	0.17836	0.17836	0.31295	0.14828	0.03030	0.17836	0.16771	0.17836	0.01454	0.00488	0.18968	0.17836	0.18012	0.04199	0.17836	0.01863	0.17836	0.17836	0.15769	0.17836	0.17836	0.16442	0.07532	0.16771	0.14828	0.03006	0.17836	0.05570	0.17836	0.16981	0.09510	0.04000	0.04000	0.07278	0.17836	0.17836	0.17836	0.17836	0.02118	0.17836
0.01130	0.08397	0.01818	0.00931	0.01754	0.01017	0.11538	0.00821	0.00392	0.01250	0.09061	0.04950	0.01343	0.06660	0.04328	0.06667	0.01828	0.04328	0.06660	0.06422	0.04972	0.16771	0.03689	0.07254	0.02326	0.05537	0.07083	0.06262	0.01690	0.93429	0.05537	0.44148	0.09636	0.12327	0.15556	0.14828	0.14828	0.01600	0.06262	0.08069	0.16771	0.03297	0.06262	0.21454	0.13942	0.17836	0.13942	0.02338	0.06620	0.13110	0.04959	0.07563	0.11591	0.11602	0.04390	0.20173	0.21454	0.00904	0.22817	0.03297	0.09061	0.07083	0.16771	0.01613	0.44148	0.11602	0.01130	0.05882	0.93429	1.00000	0.94464	0.22817	0.05537	0.02222	0.05747	0.21454	0.20173	0.21454	0.24265	0.20173	0.20173	0.05921	0.04959	0.18968	0.13043	0.14828	0.15769	0.21454	0.21454	0.20173	0.17836	0.22667	0.20173	0.04274	0.05000	0.24265	0.00772	0.13110	0.20173	0.06262	0.94464	0.17836	0.21454	0.07167	0.14286	0.06583	0.17836	0.22817	0.14961	0.20173	0.20173	0.51190	0.18968	0.05000	0.20173	0.18968	0.20173	0.02980	0.01000	0.21454	0.20173	0.28205	0.05732	0.20173	0.02564	0.20173	0.20173	0.17836	0.20173	0.22817	0.21348	0.08520	0.18968	0.18968	0.04959	0.20173	0.11602	0.20173	0.23596	0.10843	0.06667	0.06667	0.10112	0.20173	0.20173	0.20173	0.20173	0.04390	0.20173
0.00737	0.04762	0.01099	0.00424	0.01266	0.00575	0.06513	0.00873	0.00417	0.00804	0.15769	0.03529	0.01263	0.09061	0.08520	0.03863	0.01719	0.04603	0.07083	0.03684	0.02564	0.33013	0.02020	0.04784	0.01608	0.10899	0.07532	0.07532	0.01225	0.46037	0.10899	0.46037	0.14828	0.27445	0.09013	0.33013	0.29188	0.00990	0.09636	0.05250	0.33013	0.01840	0.06660	0.33013	0.27445	0.35110	0.24265	0.02813	0.03529	0.13942	0.03051	0.05155	0.13942	0.05983	0.02326	0.39711	0.37339	0.00519	0.39711	0.01840	0.20173	0.10899	0.37339	0.00997	0.46037	0.05983	0.00737	0.03502	0.46037	0.94464	1.00000	0.35110	0.07532	0.01548	0.03965	0.37339	0.39711	0.37339	0.42232	0.39711	0.39711	0.04202	0.03051	0.37339	0.09541	0.29188	0.31042	0.42232	0.42232	0.39711	0.35110	0.16256	0.39711	0.03136	0.03072	0.37339	0.01050	0.20173	0.39711	0.15769	1.93567	0.31042	0.42232	0.04046	0.08434	0.03763	0.35110	0.35110	0.10749	0.39711	0.39711	0.33162	0.33013	0.03072	0.39711	0.29188	0.39711	0.01690	0.00567	0.25806	0.39711	0.17770	0.04087	0.39711	0.01742	0.39711	0.39711	0.35110	0.39711	0.39711	0.14286	0.16771	0.37339	0.33013	0.03051	0.39711	0.05983	0.39711	0.15152	0.07763	0.03863	0.03863	0.06494	0.39711	0.39711	0.39711	0.39711	0.02326	0.39711
0.09636	0.00038	0.00187	0.21454	0.01050	0.00444	0.04603	0.00821	0.00642	0.00392	0.18968	0.00642	0.02487	0.15769	0.14828	0.02338	0.03383	0.09061	0.13942	0.78170	0.39711	0.64986	0.27445	0.04603	0.02338	0.16771	0.16771	0.13110	0.16771	0.31042	0.18968	0.31042	0.22817	0.47767	0.47767	0.50800	0.57457	0.78170	0.14828	0.42232	0.64986	0.22817	0.13110	0.73502	0.54026	0.69113	0.47767	0.04895	0.13942	0.27445	0.39711	0.33013	0.27445	0.57457	0.73502	0.78170	0.83134	0.57457	0.88414	0.16771	0.35110	0.21454	0.64986	0.20173	0.78170	0.54026	0.11591	0.78170	0.20173	0.22817	0.35110	1.00000	0.13110	0.47767	0.78170	0.83134	0.78170	0.73502	0.73502	0.78170	0.78170	0.35110	0.78170	0.73502	0.57457	0.57457	0.61106	0.73502	0.73502	0.78170	0.61106	0.47767	0.78170	0.83134	0.54026	0.73502	0.01828	0.39711	0.78170	0.21454	0.69113	0.69113	0.73502	0.64986	0.69113	0.27445	0.69113	0.69113	0.78170	0.78170	0.78170	0.33013	0.64986	0.57457	0.78170	0.57457	0.78170	0.47767	0.78170	0.50800	0.78170	0.69113	0.54026	0.78170	0.78170	0.78170	0.78170	0.69113	0.78170	0.78170	0.73502	0.33013	0.73502	0.57457	0.73502	0.78170	0.73502	0.78170	0.78170	0.78170	0.78170	0.78170	0.78170	0.78170	0.78170	0.78170	0.78170	0.73502	0.78170
0.02991	0.11765	0.00225	0.05888	0.00417	0.02532	0.01828	0.00603	0.00603	0.00288	0.04603	0.00326	0.01828	0.03826	0.05206	0.01188	0.01719	0.02813	0.04328	0.02230	0.09636	0.10899	0.06660	0.01616	0.06000	0.05888	0.04069	0.04603	0.04603	0.06660	0.05333	0.07532	0.04895	0.08011	0.09061	0.10899	0.09636	0.13110	0.12245	0.09061	0.12327	0.07083	0.03598	0.12327	0.10248	0.11591	0.10248	0.01719	0.03383	0.07532	0.06660	0.06262	0.07532	0.10899	0.12327	0.13110	0.13942	0.10899	0.14828	0.05206	0.05888	0.05888	0.13942	0.04211	0.13110	0.10248	0.03181	0.14828	0.04328	0.05537	0.07532	0.13110	1.00000	0.03774	0.13110	0.13942	0.13110	0.12327	0.13942	0.13110	0.14828	0.05888	0.14828	0.12327	0.09636	0.09636	0.11591	0.13942	0.12327	0.14828	0.11591	0.09061	0.13110	0.13942	0.09061	0.12327	0.00392	0.07532	0.13110	0.04603	0.11591	0.11591	0.12327	0.10899	0.11591	0.04603	0.11591	0.11591	0.13110	0.13110	0.13110	0.07083	0.10899	0.10899	0.14828	0.10899	0.13110	0.09061	0.14828	0.09636	0.13110	0.13110	0.09061	0.13110	0.13110	0.13110	0.13110	0.11591	0.24658	0.13110	0.12327	0.03226	0.12327	0.12327	0.13942	0.14828	0.12327	0.13110	0.13110	0.13110	0.13110	0.13110	0.13110	0.13110	0.13110	0.13110	0.13110	0.13942	0.13110
0.04639	0.19595	0.07087	0.04624	0.06383	0.39210	0.23140	0.00567	0.00567	0.05085	0.13110	0.15254	0.02199	0.17836	0.10248	0.02804	0.02067	0.06262	0.09636	0.12465	0.02326	0.39711	0.01799	0.04286	0.28767	0.11591	0.10248	0.10248	0.06170	0.01622	0.03306	0.01622	0.13942	0.29188	0.02804	0.35110	0.35110	0.06338	0.02778	0.08661	0.39711	0.01629	0.09061	0.44914	0.33013	0.42232	0.33013	0.03383	0.13084	0.16771	0.02174	0.02941	0.16771	0.02326	0.02092	0.47767	0.50800	0.04098	0.54026	0.01629	0.24265	0.14828	0.39711	0.60284	0.01622	0.02326	0.04639	0.02521	0.01622	0.02222	0.01548	0.47767	0.03774	1.00000	0.40385	0.50800	0.54026	0.50800	0.44914	0.47767	0.47767	0.02367	0.02174	0.44914	0.04545	0.35110	0.37339	0.44914	0.50800	0.47767	0.37339	0.19565	0.47767	0.04478	0.02190	0.44914	0.01117	0.27445	0.47767	0.16771	0.01548	0.42232	0.44914	0.04587	0.02609	0.04249	0.42232	0.42232	0.06250	0.47767	0.47767	0.04865	0.39711	0.02190	0.54026	0.35110	0.47767	0.01488	0.04491	0.35110	0.47767	0.02985	0.02299	0.47767	0.20896	0.47767	0.47767	0.42232	0.05042	0.47767	0.03774	0.06475	0.44914	0.35110	0.02174	0.47767	0.02326	0.47767	0.03774	0.10000	0.02804	0.02804	0.03774	0.54026	0.47767	0.47767	0.47767	0.02092	0.47767
0.10274	0.15000	0.18987	0.13769	0.12857	0.11588	0.57534	0.01050	0.00642	0.11628	0.24265	0.34286	0.02487	0.20173	0.14828	0.08475	0.03826	0.10248	0.15769	0.10189	0.07563	0.73502	0.04945	0.09259	0.18367	0.16771	0.16771	0.14828	0.12287	0.04683	0.21454	0.04683	0.22817	0.47767	0.08475	0.57457	0.57457	0.15957	0.16771	0.21404	0.73502	0.04265	0.14828	0.73502	0.61106	0.78170	0.54026	0.06262	0.31111	0.31042	0.05556	0.06818	0.27445	0.07563	0.06294	0.88414	0.83134	0.10000	0.88414	0.04265	0.39711	0.24265	0.73502	0.16129	0.04683	0.07563	0.10274	0.07042	0.04683	0.05747	0.03965	0.78170	0.13110	0.40385	1.00000	0.83134	0.88414	0.83134	0.83134	0.88414	0.88414	0.04959	0.05556	0.83134	0.09524	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.45455	0.88414	0.09302	0.05618	0.83134	0.02067	0.44914	0.88414	0.24265	0.03965	0.69113	0.83134	0.11688	0.07463	0.10506	0.78170	0.78170	0.15625	0.88414	0.88414	0.10949	0.73502	0.05618	0.88414	0.64986	0.88414	0.03750	0.11345	0.50800	0.88414	0.06977	0.04762	0.88414	0.48837	0.88414	0.88414	0.78170	0.88414	0.88414	0.10345	0.37339	0.83134	0.64986	0.05556	0.88414	0.07563	0.88414	0.10345	0.23077	0.08475	0.08475	0.10345	0.88414	0.88414	0.88414	0.88414	0.06294	0.88414
0.10248	0.00045	0.00199	0.25806	0.01263	0.00472	0.04895	0.00987	0.00682	0.00369	0.20173	0.00682	0.02645	0.16771	0.15769	0.02487	0.03598	0.09636	0.14828	0.83134	0.37339	0.69113	0.29188	0.05537	0.02199	0.17836	0.17836	0.15769	0.17836	0.33013	0.20173	0.33013	0.24265	0.50800	0.50800	0.54026	0.61106	0.83134	0.15769	0.44914	0.69113	0.21454	0.13942	0.78170	0.57457	0.73502	0.50800	0.05888	0.13110	0.29188	0.42232	0.39711	0.29188	0.69113	0.78170	0.83134	0.88414	0.61106	0.94029	0.17836	0.37339	0.22817	0.69113	0.24265	0.83134	0.57457	0.12327	0.83134	0.18968	0.21454	0.37339	0.83134	0.13942	0.50800	0.83134	1.00000	0.83134	0.78170	0.78170	0.83134	0.83134	0.33013	0.83134	0.78170	0.61106	0.61106	0.64986	0.78170	0.78170	0.83134	0.64986	0.50800	0.83134	0.88414	0.57457	0.78170	0.01944	0.42232	0.83134	0.22817	0.73502	0.73502	0.78170	0.69113	0.83134	0.25806	0.73502	0.73502	0.83134	0.83134	0.83134	0.35110	0.69113	0.61106	0.83134	0.61106	0.83134	0.57457	0.83134	0.54026	0.83134	0.73502	0.57457	0.83134	0.83134	0.83134	0.83134	0.73502	0.83134	0.83134	0.78170	0.35110	0.78170	0.61106	0.78170	0.83134	0.78170	0.83134	0.94029	0.94029	0.94029	0.94029	0.94029	0.83134	0.83134	0.83134	0.83134	0.78170	0.83134
0.09636	0.00043	0.00166	0.21454	0.01050	0.00444	0.04603	0.00929	0.00726	0.00347	0.21454	0.00567	0.02487	0.20173	0.14828	0.02338	0.03383	0.10248	0.15769	0.88414	0.44914	0.73502	0.01772	0.04603	0.02338	0.16771	0.16771	0.14828	0.21454	0.31042	0.21454	0.35110	0.22817	0.47767	0.54026	0.57457	0.57457	0.20769	0.18968	0.47767	0.73502	0.01767	0.14828	0.73502	0.61106	0.78170	0.54026	0.06262	0.12327	0.27445	0.01984	0.02419	0.27445	0.57457	0.83134	0.88414	0.83134	0.57457	0.88414	0.01767	0.44914	0.24265	0.73502	0.22817	0.88414	0.61106	0.13110	0.88414	0.17836	0.20173	0.39711	0.78170	0.13110	0.54026	0.88414	0.83134	1.00000	0.28421	0.83134	0.88414	0.88414	0.13376	0.01984	0.83134	0.03333	0.64986	0.69113	0.83134	0.94029	0.88414	0.69113	0.54026	0.88414	0.83134	0.02400	0.83134	0.02067	0.44914	0.09231	0.27445	0.78170	0.69113	0.83134	0.73502	0.78170	0.27445	0.44681	0.78170	0.88414	0.88414	0.88414	0.37339	0.73502	0.21600	0.88414	0.64986	0.88414	0.01442	0.88414	0.57457	0.88414	0.78170	0.13580	0.88414	0.88414	0.88414	0.88414	0.78170	0.88414	0.88414	0.83134	0.37339	0.83134	0.64986	0.01984	0.88414	0.83134	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	1.00000	0.88414	0.88414	0.88414	0.83134	0.88414
0.09061	0.00040	0.00176	0.20173	0.01117	0.00417	0.04895	0.00873	0.00682	0.00326	0.20173	0.00603	0.02338	0.18968	0.13942	0.02199	0.03598	0.10899	0.16771	0.83134	0.42232	0.69113	0.01330	0.04328	0.02199	0.17836	0.17836	0.13942	0.20173	0.29188	0.20173	0.33013	0.21454	0.44914	0.50800	0.54026	0.54026	0.30928	0.17836	0.44914	0.69113	0.01382	0.15769	0.69113	0.57457	0.73502	0.50800	0.06660	0.13110	0.29188	0.01613	0.02198	0.29188	0.54026	0.78170	0.83134	0.78170	0.54026	0.83134	0.01382	0.42232	0.22817	0.69113	0.21454	0.83134	0.57457	0.12327	0.83134	0.16771	0.21454	0.37339	0.73502	0.12327	0.50800	0.83134	0.78170	0.28421	1.00000	0.78170	0.83134	0.83134	0.04839	0.01613	0.78170	0.03448	0.61106	0.64986	0.78170	0.88414	0.83134	0.64986	0.50800	0.83134	0.78170	0.02174	0.88414	0.01944	0.42232	0.09278	0.25806	0.73502	0.64986	0.78170	0.69113	0.73502	0.25806	0.73770	0.73502	0.83134	0.83134	0.83134	0.35110	0.69113	0.32609	0.83134	0.61106	0.83134	0.01016	0.83134	0.61106	0.83134	0.73502	0.05426	0.83134	0.83134	0.83134	0.83134	0.73502	0.83134	0.83134	0.78170	0.35110	0.78170	0.61106	0.01613	0.83134	0.78170	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.94029	0.83134	0.83134	0.83134	0.78170	0.83134
0.31387	0.00040	0.00156	0.22817	0.03759	0.00369	0.04895	0.00987	0.00603	0.03183	0.22817	0.00533	0.02338	0.16771	0.13942	0.01944	0.07692	0.08520	0.13110	0.83134	0.42232	0.69113	0.25806	0.02257	0.01944	0.15769	0.17836	0.12327	0.20173	0.29188	0.20173	0.33013	0.21454	0.44914	0.50800	0.54026	0.54026	0.83134	0.15769	0.44914	0.69113	0.21454	0.12327	0.69113	0.08362	0.73502	0.50800	0.05206	0.13110	0.25806	0.42232	0.31042	0.08108	0.54026	0.78170	0.83134	0.78170	0.02571	0.83134	0.15769	0.37339	0.25806	0.69113	0.18968	0.83134	0.57457	0.13869	0.83134	0.16771	0.24265	0.42232	0.73502	0.13942	0.44914	0.83134	0.78170	0.83134	0.78170	1.00000	0.83134	0.83134	0.33013	0.83134	0.78170	0.61106	0.61106	0.23607	0.78170	0.78170	0.83134	0.07164	0.50800	0.83134	0.08247	0.57457	0.07692	0.18093	0.42232	0.07818	0.07985	0.73502	0.64986	0.78170	0.69113	0.73502	0.25806	0.73502	0.73502	0.83134	0.83134	0.83134	0.35110	0.69113	0.61106	0.83134	0.61106	0.08727	0.50800	0.02801	0.47767	0.83134	0.73502	0.57457	0.40187	0.83134	0.83134	0.83134	0.04878	0.83134	0.94029	0.78170	0.35110	0.78170	0.61106	0.88414	0.83134	0.78170	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.78170	0.07619
0.10899	0.00043	0.00187	0.21454	0.01050	0.00392	0.04603	0.00929	0.00642	0.00307	0.21454	0.00567	0.03704	0.20173	0.16771	0.02067	0.03383	0.09061	0.13942	0.88414	0.39711	0.73502	0.31042	0.05206	0.02067	0.16771	0.16771	0.13110	0.18968	0.31042	0.07143	0.35110	0.22817	0.47767	0.54026	0.57457	0.57457	1.00000	0.05607	0.47767	0.73502	0.05150	0.13110	0.73502	0.61106	0.78170	0.54026	0.05537	0.12327	0.27445	0.44914	0.33013	0.27445	0.57457	0.83134	0.88414	0.05556	0.57457	0.88414	0.05150	0.39711	0.24265	0.73502	0.20173	0.88414	0.61106	0.11591	0.88414	0.17836	0.20173	0.39711	0.78170	0.13110	0.47767	0.88414	0.83134	0.88414	0.83134	0.83134	1.00000	0.88414	0.35110	0.88414	0.83134	0.64986	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.54026	0.88414	0.83134	0.61106	0.83134	0.02067	0.44914	0.88414	0.27445	0.78170	0.69113	0.83134	0.73502	0.78170	0.27445	0.78170	0.78170	0.88414	0.88414	0.13187	0.37339	0.73502	0.06000	0.88414	0.64986	0.88414	0.06870	0.88414	0.50800	0.01508	0.78170	0.61106	0.88414	0.88414	0.88414	0.02353	0.78170	0.88414	0.88414	0.83134	0.37339	0.09189	0.64986	0.83134	0.88414	0.83134	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.83134	0.88414
0.10899	0.00038	0.00187	0.21454	0.01050	0.00444	0.05206	0.01050	0.00642	0.00347	0.21454	0.00642	0.02813	0.17836	0.16771	0.02338	0.03826	0.10248	0.13942	0.88414	0.39711	0.73502	0.27445	0.04603	0.02067	0.16771	0.16771	0.13110	0.18968	0.35110	0.21454	0.39711	0.22817	0.47767	0.54026	0.57457	0.57457	0.88414	0.18968	0.47767	0.73502	0.22817	0.13110	0.73502	0.61106	0.78170	0.54026	0.06262	0.13942	0.27445	0.44914	0.33013	0.31042	0.64986	0.83134	0.88414	0.83134	0.57457	0.88414	0.16771	0.39711	0.27445	0.83134	0.20173	0.88414	0.61106	0.11591	0.88414	0.17836	0.20173	0.39711	0.78170	0.14828	0.47767	0.88414	0.83134	0.88414	0.83134	0.83134	0.88414	1.00000	0.35110	0.88414	0.83134	0.64986	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.54026	0.88414	0.83134	0.61106	0.83134	0.01828	0.44914	0.88414	0.24265	0.78170	0.69113	0.83134	0.73502	0.78170	0.27445	0.78170	0.78170	0.88414	0.88414	0.88414	0.37339	0.73502	0.64986	0.88414	0.64986	0.88414	0.54026	0.88414	0.50800	0.88414	0.78170	0.61106	0.88414	0.88414	0.88414	0.88414	0.78170	0.88414	0.88414	0.83134	0.37339	0.83134	0.64986	0.83134	0.88414	0.83134	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.83134	0.88414
0.01422	0.04848	0.02083	0.01372	0.01951	0.01377	0.06522	0.00603	0.00326	0.01546	0.10899	0.04444	0.04444	0.08011	0.07532	0.07258	0.01520	0.05206	0.08011	0.03797	0.06024	0.04959	0.15705	0.03965	0.02454	0.08520	0.08520	0.07532	0.01891	0.04334	0.08520	0.04334	0.11591	0.25641	0.07258	0.25806	0.04959	0.05660	0.07532	0.04337	0.01923	0.15543	0.06660	0.29188	0.24265	0.31042	0.21454	0.03181	0.04225	0.12327	0.18065	0.22876	0.15769	0.06024	0.05495	0.35110	0.07407	0.01250	0.35110	0.15543	0.02000	0.10899	0.29188	0.01899	0.04334	0.06024	0.01422	0.06618	0.04334	0.05921	0.04202	0.35110	0.05888	0.02367	0.04959	0.33013	0.13376	0.04839	0.33013	0.35110	0.35110	1.00000	0.18065	0.33013	0.32886	0.29188	0.27445	0.33013	0.33013	0.35110	0.27445	0.16514	0.39711	0.03974	0.20779	0.33013	0.02177	0.20173	0.05660	0.10899	0.04202	0.27445	0.08889	0.04155	0.06818	0.03876	0.07317	0.06000	0.07453	0.35110	0.35110	0.04455	0.29188	0.09740	0.35110	0.29188	0.04196	0.13243	0.01359	0.20173	0.35110	0.07947	0.72775	0.35110	0.02649	0.35110	0.35110	0.31042	0.35110	0.35110	0.09756	0.14828	0.37339	0.25806	0.18065	0.35110	0.06024	0.14876	0.09756	0.08547	0.07258	0.07258	0.09756	0.35110	0.35110	0.35110	0.35110	0.05495	0.35110
